"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20121231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 은평구 녹번동","43-37","0043","0037","동부캐슬","77.49","43.18","201202","22","28,550","4","2007","은평로21길 6-2",""
"서울특별시 은평구 녹번동","29-106","0029","0106","동우빌라(29-106)","56.7","70.74","201203","15","24,000","1","1990","통일로57길 12-1",""
"서울특별시 은평구 녹번동","29-106","0029","0106","동우빌라(29-106)","56.7","67.59","201203","18","23,000","2","1990","통일로57길 12-1",""
"서울특별시 은평구 녹번동","29-106","0029","0106","동우빌라(29-106)","56.7","70.74","201205","8","27,000","1","1990","통일로57길 12-1",""
"서울특별시 은평구 녹번동","144-18","0144","0018","동일빌라(144-18)","28.96","15.44","201209","14","10,000","3","2001","진흥로 122-3",""
"서울특별시 은평구 녹번동","94-10","0094","0010","두진아이브","46.32","26.2","201210","19","16,000","3","2008","녹번로4길 4",""
"서울특별시 은평구 녹번동","117-38","0117","0038","두진아이브(117-38)","76.21","41.71","201202","2","27,000","2","2009","통일로 689-8",""
"서울특별시 은평구 녹번동","83-45","0083","0045","명남아띠","61.93","23.39","201206","5","17,000","3","2007","서오릉로2길 13-5",""
"서울특별시 은평구 녹번동","43-53","0043","0053","명미하이츠빌라(43-53)","59.96","33.06","201208","2","10,000","3","1994","은평로21길 6-22",""
"서울특별시 은평구 녹번동","154-26","0154","0026","명성맨션(154-26)","52.26","33.53","201211","9","10,000","3","1998","서오릉로 29-16",""
"서울특별시 은평구 녹번동","100-40","0100","0040","명신샤인빌","29.23","16.32","201201","14","13,500","3","2011","녹번로 32",""
"서울특별시 은평구 녹번동","100-40","0100","0040","명신샤인빌","51.97","29.02","201204","10","22,000","4","2011","녹번로 32",""
"서울특별시 은평구 녹번동","100-40","0100","0040","명신샤인빌","43.31","24.19","201205","7","18,200","3","2011","녹번로 32",""
"서울특별시 은평구 녹번동","100-40","0100","0040","명신샤인빌","40.31","22.51","201209","9","15,500","2","2011","녹번로 32",""
"서울특별시 은평구 녹번동","35-10","0035","0010","명신주택(35-10)","38.4","16.24","201202","28","9,900","4","1993","통일로 639-4",""
"서울특별시 은평구 녹번동","141-29","0141","0029","명진하이빌(141-29)","54.04","24.91","201201","8","23,500","6","2011","진흥로 138-25",""
"서울특별시 은평구 녹번동","141-29","0141","0029","명진하이빌(141-29)","51.99","23.97","201201","28","21,000","7","2011","진흥로 138-25",""
"서울특별시 은평구 녹번동","141-29","0141","0029","명진하이빌(141-29)","58.44","26.94","201203","14","24,000","4","2011","진흥로 138-25",""
"서울특별시 은평구 녹번동","98-15","0098","0015","방배5차빌라","36.6","30.33","201205","8","12,000","1","1991","녹번로7길 33",""
"서울특별시 은평구 녹번동","35-62","0035","0062","백명파크맨션(35-62)","61.78","27.62","201203","12","19,000","4","1996","통일로53길 9",""
"서울특별시 은평구 녹번동","133-27","0133","0027","백운빌라(2동)","44.52","36","201208","20","8,000","-1","1988","녹번로3길 16-27",""
"서울특별시 은평구 녹번동","133-27","0133","0027","백운빌라(2동)","44.52","36","201208","21","12,000","1","1988","녹번로3길 16-27",""
"서울특별시 은평구 녹번동","169-3","0169","0003","백운하이츠A(169-3)","55.8","50.94","201208","28","19,900","1","1989","서오릉로4길 26",""
"서울특별시 은평구 녹번동","80-27","0080","0027","번영하이츠빌(80-27)","67.21","35.43","201206","6","19,000","4","2002","서오릉로 54-12",""
"서울특별시 은평구 녹번동","80-27","0080","0027","번영하이츠빌(80-27)","67.21","35.43","201206","27","20,000","4","2002","서오릉로 54-12",""
"서울특별시 은평구 녹번동","29-27","0029","0027","복성빌라2차(29-27)","74.61","39.72","201208","17","17,500","1","1992","녹번로 64",""
"서울특별시 은평구 녹번동","76-17","0076","0017","삼덕빌라(76-17)","54.4","23.6","201212","3","13,500","4","1996","은평로21길 20-1",""
"서울특별시 은평구 녹번동","98-32","0098","0032","삼성빌라트(98-32)","59.9","29.9","201208","27","16,500","-1","1997","녹번로 37-7",""
"서울특별시 은평구 녹번동","152-8","0152","0008","삼성에버빌","57.37","41.67","201208","2","16,000","3","2002","서오릉로6가길 8",""
"서울특별시 은평구 녹번동","76-47","0076","0047","삼원빌라3동","35.69","16.14","201209","12","5,000","-1","1992","은평로21길 20",""
"서울특별시 은평구 녹번동","29-14","0029","0014","삼익하이빌","27.26","13.21","201210","8","6,700","-1","2001","통일로59길 8-9",""
"서울특별시 은평구 녹번동","121-4","0121","0004","삼정하이츠빌","82.32","44.63","201203","27","25,800","2","2003","녹번로7길 20-13",""
"서울특별시 은평구 녹번동","86-76","0086","0076","삼호빌라(86-76)","50.12","21.6","201208","31","10,200","3","1996","은평로21가길 17",""
"서울특별시 은평구 녹번동","86-62","0086","0062","삼호주택(86-62)","41.2","25.86","201203","2","10,900","3","1994","은평로21가길 22",""
"서울특별시 은평구 녹번동","19-95","0019","0095","삼환골든맨션(19-95)","52.88","22.94","201203","21","18,000","1","1993","통일로56길 3-8",""
"서울특별시 은평구 녹번동","118-16","0118","0016","삼환빌라(118-16)","36.72","18","201206","2","14,000","2","1992","통일로63길 11",""
"서울특별시 은평구 녹번동","120-14","0120","0014","삼환빌리(120-14)","41.51","24.59","201205","11","13,000","1","1992","녹번로7길 18-11",""
"서울특별시 은평구 녹번동","141-9","0141","0009","삼환아트빌리지","37.83","21.15","201212","7","14,000","1","1995","진흥로 138-15",""
"서울특별시 은평구 녹번동","152-75","0152","0075","서안맨션","72.76","32.78","201204","19","20,000","2","2000","서오릉로4길 7-25",""
"서울특별시 은평구 녹번동","141-62","0141","0062","서안에이스빌(141-62)","78.92","33.37","201202","22","23,500","2","2000","진흥로 132-3",""
"서울특별시 은평구 녹번동","141-62","0141","0062","서안에이스빌(141-62)","74.98","31.17","201208","14","21,300","3","2000","진흥로 132-3",""
"서울특별시 은평구 녹번동","148-1","0148","0001","서울가든맨션(148-1)","75.86","50.15","201211","5","12,000","3","1989","서오릉로6길 14",""
"서울특별시 은평구 녹번동","176-15","0176","0015","서울빌라(176-15)","39.52","17.92","201209","12","9,950","1","1995","은평로9길 20",""
"서울특별시 은평구 녹번동","21-249","0021","0249","성덕빌라(21-249)","40.8","29.93","201210","2","12,000","-1","1994","통일로 598-25",""
"서울특별시 은평구 녹번동","21-320","0021","0320","성덕빌라(A동)","39.69","22.09","201203","19","8,000","-1","1992","통일로 598-19",""
"서울특별시 은평구 녹번동","86-125","0086","0125","성원빌라(86-125)","48.21","23.14","201211","14","15,000","4","1991","은평로21가길 4",""
"서울특별시 은평구 녹번동","172-6","0172","0006","세림(A동)","42.84","24.37","201210","18","14,900","2","2002","녹번로1길 19-5",""
"서울특별시 은평구 녹번동","132-24","0132","0024","세양시티빌","33.66","19.38","201202","19","16,000","4","2011","진흥로12길 9-8",""
"서울특별시 은평구 녹번동","35-70","0035","0070","송광주택(35-70)","34.16","15.48","201202","13","10,300","-1","1993","통일로 639-6",""
"서울특별시 은평구 녹번동","94-6","0094","0006","송남빌라(94-6)","78.39","53.91","201203","22","18,850","4","1995","녹번로4길 7-1",""
"서울특별시 은평구 녹번동","120-95","0120","0095","수정빌라(120-95)","38.57","19.55","201203","24","12,200","2","1991","녹번로7길 12",""
"서울특별시 은평구 녹번동","120-95","0120","0095","수정빌라(120-95)","41.1","20.83","201210","18","5,700","-1","1991","녹번로7길 12",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.45","31.88","201202","16","17,800","4","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.54","31.93","201202","16","18,000","4","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.45","31.88","201203","5","18,300","3","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.45","31.88","201208","26","17,600","5","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.54","31.93","201212","17","16,800","2","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","28-19","0028","0019","수정하이빌","51.45","31.88","201212","24","16,300","2","2011","통일로 665-19",""
"서울특별시 은평구 녹번동","21-250","0021","0250","스카이빌(21-250)","36.74","21.78","201209","12","13,000","4","2001","통일로52길 42-1",""
"서울특별시 은평구 녹번동","75-26","0075","0026","신성아트빌(75-26)","27.93","18.5","201201","20","8,900","1","2001","은평로21길 31-15",""
"서울특별시 은평구 녹번동","152-76","0152","0076","신우하이츠빌(152-76)","70.61","35.6","201212","12","16,500","1","1997","서오릉로 48-9",""
"서울특별시 은평구 녹번동","1-29","0001","0029","신의쉐르빌","68.67","28.43","201202","29","17,000","-1","2008","진흥로16길 12-1",""
"서울특별시 은평구 녹번동","75-2","0075","0002","신한노블레스(75-2)","58.46","33.29","201205","22","21,000","1","2005","은평로21길 31",""
"서울특별시 은평구 녹번동","86-119","0086","0119","양지미라벨(86-119)","66.49","23.39","201205","14","16,200","4","2002","은평로21길 42-2",""
"서울특별시 은평구 녹번동","86-119","0086","0119","양지미라벨(86-119)","65.35","30.06","201210","4","21,400","3","2002","은평로21길 42-2",""
"서울특별시 은평구 녹번동","42-7","0042","0007","에이원빌라(42-7)","61.16","45.02","201201","26","19,800","3","2002","통일로 625-6",""
"서울특별시 은평구 녹번동","158-9","0158","0009","엘르빌","61.08","34.33","201201","12","18,500","4","2008","은평로13길 25-8",""
"서울특별시 은평구 녹번동","109-18","0109","0018","영광아트빌(109-18)","23.1","14.39","201204","12","9,300","3","2003","녹번로 55-4",""
"서울특별시 은평구 녹번동","21-246","0021","0246","예림빌라(21-246)","34.65","21.37","201209","27","12,100","2","1991","통일로52길 43",""
"서울특별시 은평구 녹번동","77-1","0077","0001","예승빌라","43.92","17.29","201201","12","11,400","3","1994","은평로21길 35-1",""
"서울특별시 은평구 녹번동","172-8","0172","0008","오복하이츠빌(172-8)","67.02","24.09","201212","4","12,000","4","2002","녹번로1길 17",""
"서울특별시 은평구 녹번동","157-3","0157","0003","우방이지빌","71.38","39.75","201207","16","23,000","2","2008","은평로13길 21-2",""
"서울특별시 은평구 녹번동","102-1","0102","0001","우진빌라(102-1)","72.94","39.39","201201","5","17,500","1","1996","녹번로3길 9",""
"서울특별시 은평구 녹번동","29-113","0029","0113","원앙빌라(29-113)","59.76","28.93","201206","22","8,250","-1","1993","통일로57길 12",""
"서울특별시 은평구 녹번동","19-36","0019","0036","유성빌라(19-36)","48.24","31.45","201202","25","14,500","2","1991","통일로56길 3-18",""
"서울특별시 은평구 녹번동","19-36","0019","0036","유성빌라(19-36)","83.08","54.17","201207","20","19,500","3","1991","통일로56길 3-18",""
"서울특별시 은평구 녹번동","159-1","0159","0001","은경빌라(159-1)","41.04","19.91","201205","22","12,600","4","2001","은평로11길 39",""
"서울특별시 은평구 녹번동","95-8","0095","0008","이지더원빌","60.85","34.98","201203","1","23,000","3","2009","녹번로 49-4",""
"서울특별시 은평구 녹번동","95-8","0095","0008","이지더원빌","60.85","34.98","201203","1","23,000","2","2009","녹번로 49-4",""
"서울특별시 은평구 녹번동","95-8","0095","0008","이지더원빌","60.85","34.98","201212","10","19,000","2","2009","녹번로 49-4",""
"서울특별시 은평구 녹번동","108-4","0108","0004","이지라이프빌","83.78","47.06","201206","25","25,500","3","2008","녹번로7길 13-3",""
"서울특별시 은평구 녹번동","157-5","0157","0005","임창에버빌","69.69","39.15","201207","12","25,000","2","2008","은평로13길 17-8",""
"서울특별시 은평구 녹번동","29-2","0029","0002","장미맨숀12차","39.64","22.09","201201","14","10,600","1","1993","통일로57길 8",""
"서울특별시 은평구 녹번동","35-34","0035","0034","전원빌라(A동)","63.78","24.99","201201","21","17,000","-1","2003","통일로53길 14",""
"서울특별시 은평구 녹번동","35-130","0035","0130","전원빌라(B동)","78.65","42.02","201207","30","12,000","-1","2003","통일로53길 16",""
"서울특별시 은평구 녹번동","108-17","0108","0017","정송래미안빌(108-17)","65.22","30.5","201203","1","18,500","4","2003","녹번로7길 17-4",""
"서울특별시 은평구 녹번동","159-5","0159","0005","제일빌라2차(159-5)","42.32","18.78","201201","26","11,700","3","1993","은평로11길 35-1",""
"서울특별시 은평구 녹번동","29-29","0029","0029","주영빌트","40.07","24.13","201208","27","16,000","5","2012","녹번로6길 3",""
"서울특별시 은평구 녹번동","29-29","0029","0029","주영빌트","42.69","25.7","201209","20","16,300","3","2012","녹번로6길 3",""
"서울특별시 은평구 녹번동","29-29","0029","0029","주영빌트","41.46","24.96","201210","17","15,700","2","2012","녹번로6길 3",""
"서울특별시 은평구 녹번동","29-29","0029","0029","주영빌트","41.46","24.96","201210","24","15,700","3","2012","녹번로6길 3",""
"서울특별시 은평구 녹번동","29-29","0029","0029","주영빌트","57.46","34.56","201212","1","20,700","4","2012","녹번로6길 3",""
"서울특별시 은평구 녹번동","157-9","0157","0009","주영빌트(157-9)","64.16","37.68","201204","14","24,000","3","2009","은평로13길 19",""
"서울특별시 은평구 녹번동","98-30","0098","0030","청구빌라(98-30)","39.24","27.21","201207","5","11,500","2","1995","녹번로 37-15",""
"서울특별시 은평구 녹번동","28-26","0028","0026","초석빌라3차","45.08","21.59","201210","26","13,500","3","1993","통일로 665-8",""
"서울특별시 은평구 녹번동","104-29","0104","0029","충우빌리트(B동)","58.59","31.68","201209","13","19,000","3","2002","녹번로7길 34",""
"서울특별시 은평구 녹번동","141-67","0141","0067","태림맨션(141-67)","49.38","24.7","201206","21","12,900","4","1998","진흥로 138-10",""
