시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
서울특별시 광진구 중곡동,73-70,73,70,욱현하이브(73-30),44.96,33,201306,19,"20,000",3,2009,긴고랑로46가길 31,
서울특별시 광진구 중곡동,73-70,73,70,욱현하이브(73-30),46.36,34.1,201307,23,"20,800",3,2009,긴고랑로46가길 31,
서울특별시 광진구 중곡동,73-70,73,70,욱현하이브(73-30),58.89,43.2,201308,17,"23,700",2,2009,긴고랑로46가길 31,
서울특별시 광진구 중곡동,73-70,73,70,욱현하이브(73-30),58.89,43.2,201309,17,"22,200",1,2009,긴고랑로46가길 31,
서울특별시 광진구 중곡동,150-161,150,161,운형빌리지,95.57,49.65,201304,3,"32,000",2,2003,능동로48길 64,
서울특별시 광진구 중곡동,147-80,147,80,원풍빌라,64.71,32.24,201303,27,"18,800",3,1992,용마산로8나길 20,
서울특별시 광진구 중곡동,150-53,150,53,월드빌(150-53),61.89,33.1,201307,24,"22,800",3,2010,용마산로14길 9-16,
서울특별시 광진구 중곡동,147-23,147,23,월드하우스,39.7,26.5,201301,9,"22,500",1,2012,용마산로8나길 1,
서울특별시 광진구 중곡동,147-23,147,23,월드하우스,39.7,26.5,201312,20,"19,000",2,2012,용마산로8나길 1,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,38.78,25.26,201304,12,"15,000",2,2012,천호대로115길 33,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,38.78,25.26,201304,12,"15,000",3,2012,천호대로115길 33,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,69.09,36.66,201304,12,"33,000",4,2012,천호대로115길 33,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,47.82,19.78,201304,12,"14,000",5,2012,천호대로115길 33,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,43.24,28.17,201304,12,"17,000",3,2012,천호대로115길 33,
서울특별시 광진구 중곡동,134-46,134,46,유진빌,43.24,28.17,201304,12,"16,000",2,2012,천호대로115길 33,
서울특별시 광진구 중곡동,82-37,82,37,유진쎄인트빌,79.06,45.4,201302,8,"25,000",4,2003,자양로53길 104,
서울특별시 광진구 중곡동,82-37,82,37,유진쎄인트빌,74.42,42.7,201310,24,"28,000",4,2003,자양로53길 104,
서울특별시 광진구 중곡동,Jul-43,43,7,은혜주택,52.21,24.58,201306,13,"15,500",3,1996,긴고랑로16길 15,
서울특별시 광진구 중곡동,232-23,232,23,이수하이빌,73.26,34.83,201310,9,"27,400",2,2002,긴고랑로7길 15,
서울특별시 광진구 중곡동,88-23,88,23,이화빌라,44.62,20.45,201312,18,"17,400",3,1996,영화사로 35-8,
서울특별시 광진구 중곡동,169-89,169,89,인성하이빌,51.67,26.37,201309,13,"17,000",5,2003,능동로59길 20,
서울특별시 광진구 중곡동,578-8,578,8,장안빌,73.43,40.16,201309,2,"30,000",4,2007,면목로17길 39,
서울특별시 광진구 중곡동,150-17,150,17,재광아트빌라,56.62,31.21,201304,25,"18,500",4,2002,용마산로8가길 83,
서울특별시 광진구 중곡동,127-52,127,52,정수빌리지,59.02,33.19,201302,4,"25,300",2,2006,천호대로119길 68,
서울특별시 광진구 중곡동,111-29,111,29,정수아트빌,55.8,34.35,201307,20,"36,000",2,2011,천호대로127길 42-5,
서울특별시 광진구 중곡동,96-43,96,43,정수아트빌A동,51.71,26.01,201304,5,"20,000",4,2003,천호대로127길 41-10,
서울특별시 광진구 중곡동,96-43,96,43,정수아트빌A동,51.71,26.01,201312,31,"23,200",2,2003,천호대로127길 41-10,
서울특별시 광진구 중곡동,288-20,288,20,정원센트레빌,55.7,26.35,201310,7,"21,000",2,2004,용마산로32길 21,
서울특별시 광진구 중곡동,288-20,288,20,정원센트레빌,56.86,26.9,201311,14,"22,850",2,2004,용마산로32길 21,
서울특별시 광진구 중곡동,143-79,143,79,젤존타운,43.4,33.4,201304,22,"22,800",2,2012,용마산로8마길 23,
서울특별시 광진구 중곡동,73-23,73,23,주영빌라,62.77,26.5,201304,10,"20,450",3,2002,긴고랑로46길 16,
서울특별시 광진구 중곡동,73-23,73,23,주영빌라,62.77,26.5,201306,29,"20,500",2,2002,긴고랑로46길 16,
서울특별시 광진구 중곡동,73-23,73,23,주영빌라,61.17,25.82,201309,5,"20,500",4,2002,긴고랑로46길 16,
서울특별시 광진구 중곡동,133-6,133,6,주왕하이츠빌라,58.13,29.14,201303,29,"24,000",2,1996,용마산로1길 70,
서울특별시 광진구 중곡동,548-5,548,5,준하우스빌(548-5),48.805,28.82,201306,22,"23,500",3,2012,답십리로84길 7,
서울특별시 광진구 중곡동,117-30,117,30,중곡아리움,59.61,34.39,201311,21,"31,000",3,2013,천호대로125길 34-1,
서울특별시 광진구 중곡동,117-30,117,30,중곡아리움,52.08,30.04,201312,4,"29,000",4,2013,천호대로125길 34-1,
서울특별시 광진구 중곡동,193-28,193,28,중곡아트빌,65.37,36.97,201303,5,"24,000",3,2005,면목로 142-3,
서울특별시 광진구 중곡동,193-28,193,28,중곡아트빌,65.37,36.97,201309,3,"24,300",2,2005,면목로 142-3,
서울특별시 광진구 중곡동,189-28,189,28,중앙팰리스,50.76,28.8,201311,4,"21,750",3,2010,긴고랑로7길 87,
서울특별시 광진구 중곡동,169-120,169,120,중앙하이츠,56.77,28.61,201311,19,"22,000",4,2003,능동로59길 12,
서울특별시 광진구 중곡동,Sep-82,82,9,진원아트빌,63.88,36.69,201305,27,"23,800",4,2001,자양로53길 100,
서울특별시 광진구 중곡동,Sep-82,82,9,진원아트빌,68.16,39.15,201309,23,"25,500",1,2001,자양로53길 100,
서울특별시 광진구 중곡동,111-1,111,1,청기와아트빌1차,54.91,23.14,201302,23,"20,000",1,2000,자양로51길 45,
서울특별시 광진구 중곡동,111-11,111,11,청기와아트빌2차,45.56,21.16,201309,2,"10,500",3,2000,천호대로127길 48,
서울특별시 광진구 중곡동,Sep-89,89,9,청기와월드타운,104.28,47.3,201302,27,"38,000",4,1996,영화사로 38,
서울특별시 광진구 중곡동,121-3,121,3,청명그린빌,58.5,29.68,201308,10,"25,500",4,2003,천호대로123길 33,
서울특별시 광진구 중곡동,121-3,121,3,청명그린빌,58.5,29.68,201308,17,"25,000",3,2003,천호대로123길 33,
서울특별시 광진구 중곡동,110-12,110,12,청명파크빌,66.28,32.19,201312,29,"28,000",3,2001,자양로51길 46,
서울특별시 광진구 중곡동,104-4,104,4,청수빌라트,52.965,33.3,201310,14,"15,700",3,1996,영화사로9가길 26,
서울특별시 광진구 중곡동,Aug-73,73,8,청우빌,74.64,36.71,201301,31,"18,000",4,2002,긴고랑로46길 11,
서울특별시 광진구 중곡동,70-17,70,17,청우빌(70-17),70.07,33.11,201303,1,"22,000",3,2003,긴고랑로 165,
서울특별시 광진구 중곡동,88-25,88,25,청운빌라,34.46,17.69,201308,20,"11,000",4,2002,긴고랑로36길 64,
서울특별시 광진구 중곡동,150-28,150,28,초원빌라,69.06,39.24,201302,18,"16,000",-1,1996,용마산로8가길 70,
서울특별시 광진구 중곡동,150-28,150,28,초원빌라,63.14,36.31,201312,13,"18,900",1,1996,용마산로8가길 70,
서울특별시 광진구 중곡동,150-54,150,54,충무주택가동,33.44,26.5,201304,9,"12,000",1,1986,용마산로14길 9-18,
서울특별시 광진구 중곡동,150-54,150,54,충무주택가동,33.44,26.5,201309,13,"13,000",1,1986,용마산로14길 9-18,
서울특별시 광진구 중곡동,117-19,117,19,킹하우스,43.13,22.74,201308,17,"18,000",3,2002,천호대로125길 36,
서울특별시 광진구 중곡동,123-16,123,16,태성아트에이동,74.94,38.88,201301,19,"29,500",2,2002,천호대로125길 64,
서울특별시 광진구 중곡동,127-25,127,25,태양아트빌,54.31,28.1,201305,24,"21,900",3,2002,천호대로123길 75,
서울특별시 광진구 중곡동,132-4,132,4,파인빌,44.27,28.82,201307,1,"22,500",3,2002,용마산로1길 79,
서울특별시 광진구 중곡동,150-79,150,79,파인빌,60.14,34.62,201309,18,"20,000",2,2002,용마산로 92-5,
서울특별시 광진구 중곡동,48-31,48,31,파인빌,26.77,13.81,201311,15,"12,500",5,2003,능동로44길 16,
서울특별시 광진구 중곡동,172-19,172,19,파인빌,68.4,35.8,201312,31,"25,500",4,2003,능동로51길 18,
서울특별시 광진구 중곡동,150-247,150,247,파인빌(150-247),62.42,28.13,201303,12,"24,000",3,2003,용마산로7길 45,
서울특별시 광진구 중곡동,193-34,193,34,파인빌(193-34),64.02,41.32,201309,25,"23,800",1,2002,면목로 136-7,
서울특별시 광진구 중곡동,12월 31일,31,12,파인빌13차,65.4,32.97,201303,21,"27,000",3,2003,긴고랑로15길 31,
서울특별시 광진구 중곡동,127-33,127,33,파인빌17차,68.14,30.89,201309,25,"25,500",4,2003,용마산로5길 26,
서울특별시 광진구 중곡동,643-11,643,11,파인빌5차,50.96,26.32,201302,20,"16,000",5,2002,능동로39길 28,
서울특별시 광진구 중곡동,643-11,643,11,파인빌5차,50.96,26.32,201305,25,"16,400",5,2002,능동로39길 28,
서울특별시 광진구 중곡동,Jun-52,52,6,파크빌2차,43.5,25.3,201304,26,"20,000",2,2008,천호대로113길 50-15,
서울특별시 광진구 중곡동,159-1,159,1,푸르미르빌,33.7,19.9,201308,12,"17,500",5,2010,천호대로109길 56,
서울특별시 광진구 중곡동,92-32,92,32,프라임하우스,71.15,36.6,201305,30,"28,000",3,2002,자양로43길 127,
서울특별시 광진구 중곡동,92-32,92,32,프라임하우스,71.15,36.6,201309,11,"27,500",4,2002,자양로43길 127,
서울특별시 광진구 중곡동,134-44,134,44,플러스빌,69.66,29.75,201301,15,"27,000",4,2011,용마산로3길 82,
서울특별시 광진구 중곡동,253-5,253,5,플러스빌(253-5),64.3,39.1,201309,24,"24,500",3,2008,긴고랑로2길 39-1,
서울특별시 광진구 중곡동,253-5,253,5,플러스빌(253-5),62.07,37.8,201312,13,"24,000",2,2008,긴고랑로2길 39-1,
서울특별시 광진구 중곡동,253-5,253,5,플러스빌(253-5),56.74,34.51,201312,30,"24,000",4,2008,긴고랑로2길 39-1,
서울특별시 광진구 중곡동,104-66,104,66,하랑주택,31.67,25.42,201305,24,"13,100",4,2011,영화사로9가길 24-2,
서울특별시 광진구 중곡동,104-66,104,66,하랑주택,45.76,15.24,201305,24,"9,600",-1,2011,영화사로9가길 24-2,
서울특별시 광진구 중곡동,176-47,176,47,하예성빌,77.5,40.8,201310,1,"19,500",4,2002,용마산로28길 59,
서울특별시 광진구 중곡동,150-56,150,56,하이브빌,47.13,17.82,201302,17,"15,700",4,2011,용마산로14길 9-12,
서울특별시 광진구 중곡동,150-56,150,56,하이브빌,53.67,28.91,201303,9,"23,000",3,2011,용마산로14길 9-12,
서울특별시 광진구 중곡동,150-56,150,56,하이브빌,53.67,28.91,201308,20,"22,500",2,2011,용마산로14길 9-12,
서울특별시 광진구 중곡동,104-79,104,79,하이브빌(104-79),56.14,33.5,201302,16,"27,000",4,2010,영화사로9가길 6-8,
서울특별시 광진구 중곡동,104-79,104,79,하이브빌(104-79),56.14,33.5,201305,1,"26,200",3,2010,영화사로9가길 6-8,
서울특별시 광진구 중곡동,104-79,104,79,하이브빌(104-79),56.14,33.5,201305,4,"26,000",3,2010,영화사로9가길 6-8,
서울특별시 광진구 중곡동,11월 29일,29,11,한성빌라,61.32,35.85,201310,12,"24,800",4,2003,용마산로25길 12,
서울특별시 광진구 중곡동,234-24,234,24,한슬하우스2차,47.92,28.81,201301,16,"21,000",2,2011,긴고랑로3길 17,
서울특별시 광진구 중곡동,234-24,234,24,한슬하우스2차,47.92,28.81,201307,11,"22,500",4,2011,긴고랑로3길 17,
서울특별시 광진구 중곡동,234-24,234,24,한슬하우스2차,47.92,28.81,201307,19,"22,000",3,2011,긴고랑로3길 17,
서울특별시 광진구 중곡동,74-44,74,44,한양빌라1차,49.69,36.84,201302,23,"15,000",2,1992,긴고랑로44길 26-14,
서울특별시 광진구 중곡동,Aug-97,97,8,한울터,12.92,7.99,201310,18,"13,100",4,2011,자양로51길 56-3,
서울특별시 광진구 중곡동,Aug-97,97,8,한울터,12.92,7.99,201312,28,"13,100",4,2011,자양로51길 56-3,
서울특별시 광진구 중곡동,139-7,139,7,해든집,80.23,28.83,201312,2,"20,500",4,2001,천호대로115길 15,
서울특별시 광진구 중곡동,139-26,139,26,해든집2,53.53,30.66,201312,21,"19,000",3,2002,천호대로115길 19,
서울특별시 광진구 중곡동,258-9,258,9,해든집4,70.67,19.23,201311,11,"15,200",4,2003,능동로41길 30,
서울특별시 광진구 중곡동,150-224,150,224,해맑은맨션,72.29,39.53,201310,12,"28,750",2,2007,용마산로7길 42,
서울특별시 광진구 중곡동,159-26,159,26,해성래미안빌,84.48,51,201303,13,"31,500",3,2002,긴고랑로20길 78,
서울특별시 광진구 중곡동,73-27,73,27,행복빌,39.42,19.46,201310,3,"13,500",4,2002,긴고랑로46나길 9,
서울특별시 광진구 중곡동,Nov-82,82,11,행복이가득한집,68.44,39.94,201304,19,"23,500",3,2002,자양로53길 110,
서울특별시 광진구 중곡동,May-47,47,5,행복한 집,41.95,25.34,201301,18,"20,000",2,2011,긴고랑로16길 48,
서울특별시 광진구 중곡동,243-28,243,28,허니빌,42.08,16.5,201306,24,"11,000",5,2012,능동로43길 30-11,
서울특별시 광진구 중곡동,243-28,243,28,허니빌,59.91,32.03,201312,2,"25,000",2,2012,능동로43길 30-11,
서울특별시 광진구 중곡동,243-28,243,28,허니빌,64.81,35,201312,2,"28,200",3,2012,능동로43길 30-11,
서울특별시 광진구 중곡동,243-28,243,28,허니빌,64.81,35,201312,2,"28,350",2,2012,능동로43길 30-11,
서울특별시 광진구 중곡동,243-28,243,28,허니빌,59.91,32.03,201312,2,"25,000",3,2012,능동로43길 30-11,
서울특별시 광진구 중곡동,289-8,289,8,헤렌하우스(289-8),81.53,43,201303,29,"32,000",3,2011,용마산로32길 11-3,
서울특별시 광진구 중곡동,289-8,289,8,헤렌하우스(289-8),84.97,39.7,201307,18,"28,800",4,2011,용마산로32길 11-3,
서울특별시 광진구 중곡동,150-231,150,231,현대빌라,49.01,36,201304,6,"16,500",2,1990,긴고랑로22길 11-18,
서울특별시 광진구 중곡동,Feb-35,35,2,현대빌라,66.97,29.19,201304,25,"27,300",3,2001,긴고랑로29길 47,
서울특별시 광진구 중곡동,115-10,115,10,현대빌라,47.52,39.66,201311,7,"26,200",2,1988,자양로43길 55,
서울특별시 광진구 중곡동,253-4,253,4,현대빌라(253-4),112.02,75.42,201306,5,"27,500",1,1989,긴고랑로2길 35,
서울특별시 광진구 중곡동,253-4,253,4,현대빌라(253-4),112.02,75.42,201307,31,"27,000",3,1989,긴고랑로2길 35,
서울특별시 광진구 중곡동,148-10,148,10,현대아트빌(148-10),58.56,26.56,201303,26,"19,500",4,2002,용마산로8가길 38-16,
서울특별시 광진구 중곡동,114-20,114,20,현대파크빌라,39.76,23.38,201304,10,"8,500",-1,1991,자양로43길 60-6,
서울특별시 광진구 중곡동,114-20,114,20,현대파크빌라,36.64,21.6,201309,13,"14,300",2,1991,자양로43길 60-6,
서울특별시 광진구 중곡동,106-46,106,46,현대하이츠빌라D동,70.22,53.48,201308,3,"27,800",2,1990,영화사로9길 22,
서울특별시 광진구 중곡동,May-98,98,5,현진,84.21,34.1,201303,30,"27,500",4,2010,자양로53길 54-3,
서울특별시 광진구 중곡동,96-35,96,35,현진(96-35),49.93,30.35,201304,23,"32,000",5,2013,천호대로127길 41-24,
서울특별시 광진구 중곡동,96-35,96,35,현진(96-35),50.29,30.58,201304,24,"32,200",4,2013,천호대로127길 41-24,
서울특별시 광진구 중곡동,96-35,96,35,현진(96-35),51.64,31.38,201305,8,"30,500",3,2013,천호대로127길 41-24,
서울특별시 광진구 중곡동,96-35,96,35,현진(96-35),26.52,17.13,201306,7,"14,250",4,2013,천호대로127길 41-24,
서울특별시 광진구 중곡동,96-35,96,35,현진(96-35),39.65,27.09,201308,16,"28,000",4,2013,천호대로127길 41-24,
서울특별시 광진구 중곡동,173-53,173,53,화성주택,52.76,29.6,201309,6,"21,200",2,2013,긴고랑로7길 88-6,
서울특별시 광진구 중곡동,173-53,173,53,화성주택,54.64,30.65,201310,22,"24,900",4,2013,긴고랑로7길 88-6,
서울특별시 광진구 중곡동,173-53,173,53,화성주택,59.02,33.1,201311,16,"25,250",4,2013,긴고랑로7길 88-6,
서울특별시 광진구 중곡동,173-53,173,53,화성주택,47.47,26.63,201312,7,"21,300",3,2013,긴고랑로7길 88-6,
서울특별시 광진구 중곡동,109-19,109,19,화인빌,63.25,37.83,201309,16,"23,000",2,2002,자양로53길 28,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,47.07,26.73,201303,15,"25,000",3,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,47.07,26.73,201304,26,"24,000",4,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,38.72,21.99,201304,29,"22,000",4,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,47.07,26.73,201306,27,"25,400",2,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,47.07,26.73,201306,28,"23,500",5,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,150-143,150,143,힐하우스,47.07,26.73,201311,23,"23,500",5,2011,긴고랑로29길 36,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),66.9,24.51,201301,17,"22,000",4,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),59.83,23.96,201301,19,"22,000",4,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),80.03,32.06,201301,21,"28,800",3,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),43.35,26.49,201302,2,"17,400",1,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),57.58,29.87,201302,25,"27,000",2,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),58.02,30.1,201303,12,"27,500",1,2012,영화사로7길 67,
서울특별시 광진구 중곡동,101-2,101,2,힐하우스(101-2),57.83,30,201307,16,"27,000",2,2012,영화사로7길 67,
서울특별시 광진구 화양동,16-77,16,77,(16-77),87.86,59.2,201302,28,"25,500",2,2008,군자로5길 14,
서울특별시 광진구 화양동,499-93,499,93,(199-93),38.79,26.12,201307,22,"18,000",-1,1986,광나루로22길 22,
서울특별시 광진구 화양동,Oct-44,44,10,(44-10),49.14,35.78,201308,2,"9,600",1,1985,동일로24길 18-9,
서울특별시 광진구 화양동,19-53,19,53,KY동부빌,55.86,30.43,201307,17,"31,000",6,2013,광나루로16길 18,
서울특별시 광진구 화양동,19-53,19,53,KY동부빌,55.86,30.43,201308,7,"31,500",2,2013,광나루로16길 18,
