"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 관악구 남현동","602-68","0602","0068","로잔아트빌","74.23","34.81","201007","22","29,000","3","2002","승방길 52",""
"서울특별시 관악구 남현동","1070-33","1070","0033","로즈아트빌","75.95","42.87","201002","25","27,700","2","2008","남현2길 75-8",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.78","31.38","201007","9","30,000","5","2010","승방길 59",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.77","31.37","201008","11","29,500","5","2010","승방길 59",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.77","31.37","201008","30","29,500","3","2010","승방길 59",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.77","31.37","201011","19","30,500","4","2010","승방길 59",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.78","31.38","201011","26","29,700","4","2010","승방길 59",""
"서울특별시 관악구 남현동","602-173","0602","0173","리더스빌","52.77","31.37","201012","6","29,000","2","2010","승방길 59",""
"서울특별시 관악구 남현동","1068-1","1068","0001","리베하우스","43.2","17.14","201010","11","16,400","5","2003","남부순환로262길 15",""
"서울특별시 관악구 남현동","602-280","0602","0280","미래탑","72.47","42.16","201001","26","29,750","1","2008","승방1길 69",""
"서울특별시 관악구 남현동","602-280","0602","0280","미래탑","67.57","39.31","201008","12","31,000","4","2008","승방1길 69",""
"서울특별시 관악구 남현동","1076-24","1076","0024","발해빌라","55.84","22.49","201004","2","19,500","2","1994","남부순환로256길 80",""
"서울특별시 관악구 남현동","1072-44","1072","0044","산장맨션","68.37","42.85","201009","7","23,000","2","1991","남부순환로256나길 27",""
"서울특별시 관악구 남현동","1053-10","1053","0010","삼목하이츠빌라","91.65","53.14","201007","9","30,000","2","1992","남부순환로260길 50",""
"서울특별시 관악구 남현동","1054-27","1054","0027","삼성쉐르빌A","51.51","23.03","201007","16","21,000","2","2003","남부순환로256가길 6",""
"서울특별시 관악구 남현동","1053-11","1053","0011","삼성쉐르빌나동","81.32","46.39","201006","2","25,000","4","2002","남부순환로260길 52",""
"서울특별시 관악구 남현동","602-148","0602","0148","삼원하이츠(602-148)","64.99","37.34","201002","5","33,400","3","2009","승방1길 62",""
"서울특별시 관악구 남현동","602-148","0602","0148","삼원하이츠(602-148)","64.99","37.34","201003","5","32,700","1","2009","승방1길 62",""
"서울특별시 관악구 남현동","602-148","0602","0148","삼원하이츠(602-148)","64.99","37.34","201009","1","31,500","3","2009","승방1길 62",""
"서울특별시 관악구 남현동","1062-3","1062","0003","상신빌라","48.15","43.66","201008","3","25,000","2","1988","남현3길 65",""
"서울특별시 관악구 남현동","1062-3","1062","0003","상신빌라","50.34","45.64","201011","15","50,000","2","1988","남현3길 65",""
"서울특별시 관악구 남현동","1062-3","1062","0003","상신빌라","50.34","45.64","201011","19","34,700","1","1988","남현3길 65",""
"서울특별시 관악구 남현동","602-270","0602","0270","선경파크빌","65.35","36.53","201002","5","26,500","5","2005","승방길 99",""
"서울특별시 관악구 남현동","1072-78","1072","0078","성원골드빌라트","87.97","45.71","201003","13","32,000","1","1998","남부순환로260가길 28",""
"서울특별시 관악구 남현동","602-285","0602","0285","세진그린빌라","74.9","50","201008","2","30,000","4","1992","승방1길 91",""
"서울특별시 관악구 남현동","602-109","0602","0109","스카이빌","81.63","43","201011","12","27,000","3","2001","승방길 90-4",""
"서울특별시 관악구 남현동","1056-18","1056","0018","스카이빌리지","77.26","41.45","201004","5","31,000","3","2002","남현2길 28-5",""
"서울특별시 관악구 남현동","602-247","0602","0247","에덴빌라(602-247)","60.91","40.36","201010","26","19,000","-1","1996","승방1길 23",""
"서울특별시 관악구 남현동","1079-17","1079","0017","예술인빌라","65.78","41.04","201007","7","25,000","1","1994","남현6길 37",""
"서울특별시 관악구 남현동","1079-17","1079","0017","예술인빌라","65.78","41.04","201008","26","26,000","4","1994","남현6길 37",""
"서울특별시 관악구 남현동","1079-54","1079","0054","예술인빌라2차","79.5","48.93","201005","31","20,000","1","1994","남현8길 13-10",""
"서울특별시 관악구 남현동","1079-54","1079","0054","예술인빌라2차","79.5","48.93","201011","2","28,000","2","1994","남현8길 13-10",""
"서울특별시 관악구 남현동","1054-20","1054","0020","예지현","84.86","57.9","201004","26","41,000","2","2010","남부순환로260길 22",""
"서울특별시 관악구 남현동","1054-20","1054","0020","예지현","55.68","31.43","201006","28","22,000","5","2010","남부순환로260길 22",""
"서울특별시 관악구 남현동","602-105","0602","0105","옥주빌라트","109.48","57","201004","8","44,100","1","2001","승방길 82-9",""
"서울특별시 관악구 남현동","602-105","0602","0105","옥주빌라트","109.48","57","201005","10","44,100","1","2001","승방길 82-9",""
"서울특별시 관악구 남현동","1072-31","1072","0031","우림빌라B동","37.89","25.28","201002","1","12,300","-1","1986","남부순환로256다길 23",""
"서울특별시 관악구 남현동","1085-14","1085","0014","우일빌라A","74.14","46.06","201004","7","30,800","3","1995","남현3가길 19",""
"서울특별시 관악구 남현동","1056-19","1056","0019","유림아트빌","80.55","45.21","201002","12","24,500","1","2002","남현2길 28-3",""
"서울특별시 관악구 남현동","602-194","0602","0194","은송빌라","70.65","52.5","201012","24","29,000","2","1993","승방3나길 20",""
"서울특별시 관악구 남현동","602-177","0602","0177","이수빌","42.96","24.76","201009","12","21,000","4","2010","승방7길 1",""
"서울특별시 관악구 남현동","602-136","0602","0136","이수빌Ⅱ","43.8","21.31","201008","8","20,000","4","2010","승방3가길 51",""
"서울특별시 관악구 남현동","602-136","0602","0136","이수빌Ⅱ","64.12","31.19","201009","8","23,200","-1","2010","승방3가길 51",""
"서울특별시 관악구 남현동","602-136","0602","0136","이수빌Ⅱ","49.2","23.94","201009","18","25,000","4","2010","승방3가길 51",""
"서울특별시 관악구 남현동","602-136","0602","0136","이수빌Ⅱ","59.82","29.1","201012","12","31,000","2","2010","승방3가길 51",""
"서울특별시 관악구 남현동","602-325","0602","0325","이화힐빌라트","97.23","45.75","201004","7","35,000","1","1998","승방3길 36",""
"서울특별시 관악구 남현동","602-348","0602","0348","진주그린빌","74.55","43.37","201012","3","31,000","2","2001","승방1길 25",""
"서울특별시 관악구 남현동","602-94","0602","0094","프리마그린빌","77.49","44.27","201003","12","31,000","3","2001","승방10길 13",""
"서울특별시 관악구 남현동","602-94","0602","0094","프리마그린빌","83.24","47.56","201008","18","31,500","1","2001","승방10길 13",""
"서울특별시 관악구 남현동","1071-21","1071","0021","하나파크","58.99","24.41","201005","18","19,500","3","1996","남부순환로260길 41",""
"서울특별시 관악구 남현동","1072-42","1072","0042","하이얏트빌라","59.33","39.75","201005","1","23,000","3","2001","남부순환로256나길 33",""
"서울특별시 관악구 남현동","602-203","0602","0203","한솔빌라트","84.9","45.91","201010","28","23,300","-1","1996","승방3나길 11",""
"서울특별시 관악구 남현동","602-114","0602","0114","현대캐슬(B동)","83.42","45.5","201003","31","32,200","2","2003","승방3가길 58",""
"서울특별시 관악구 남현동","602-219","0602","0219","회림아트빌","134.44","66.93","201012","13","44,500","3","1997","승방7길 30",""
"서울특별시 관악구 남현동","602-90","0602","0090","힐하우스","72.12","39.67","201010","28","34,000","2","2007","승방10길 25",""
"서울특별시 관악구 봉천동","1-1434","0001","1434","(1-1434)","29.75","21.8","201001","30","14,800","1","1976","청림5길 74",""
"서울특별시 관악구 봉천동","1-1434","0001","1434","(1-1434)","29.42","21.6","201002","20","13,000","2","1976","청림5길 74",""
"서울특별시 관악구 봉천동","1-1434","0001","1434","(1-1434)","45.29","40.63","201011","12","16,500","1","1976","청림5길 74",""
"서울특별시 관악구 봉천동","1-1462","0001","1462","(1-1462)","57.43","47.33","201001","12","27,000","1","1986","청림3다길 6",""
"서울특별시 관악구 봉천동","1-72","0001","0072","(1-72)","41.88","39.89","201001","8","17,500","1","1986","청림3다길 8",""
"서울특별시 관악구 봉천동","100-250","0100","0250","(100-250)","53.1","31.63","201012","1","18,400","3","2003","행운5길 8-5",""
"서울특별시 관악구 봉천동","100-266","0100","0266","(100-266)","90","51.36","201002","9","23,600","3","2002","행운길 67",""
"서울특별시 관악구 봉천동","100-274","0100","0274","(100-274)","56.64","30.46","201009","18","23,000","3","1991","행운6길 5",""
"서울특별시 관악구 봉천동","100-290","0100","0290","(100-290)","53.5","28.28","201004","2","19,000","2","2003","행운6길 15-13",""
"서울특별시 관악구 봉천동","100-293","0100","0293","(100-293)","46.3","34.67","201003","16","16,500","1","1991","행운6길 15-12",""
"서울특별시 관악구 봉천동","100-38","0100","0038","(100-38)","24.99","18.67","201005","4","7,900","2","1992","행운7길 32-9",""
"서울특별시 관악구 봉천동","산101-419","0101","0419","(101-419)","31.71","33.5","201002","24","23,000","-1","1989","구암길 91",""
"서울특별시 관악구 봉천동","1508","1508","0000","(1508-0)","61.38","27.52","201004","16","30,000","2","2002","보라매로6길 27",""
"서울특별시 관악구 봉천동","1522-10","1522","0010","(1522-10)","69.29","67.15","201008","4","28,800","1","1975","장군봉1길 26-2",""
"서울특별시 관악구 봉천동","1522-7","1522","0007","(1522-7)","82.21","69.8","201003","31","34,000","1","1976","장군봉3길 25",""
"서울특별시 관악구 봉천동","1524-2","1524","0002","(1524-2)","32.1","21.15","201011","23","9,800","2","2002","남부순환로202길 27",""
"서울특별시 관악구 봉천동","1524-28","1524","0028","(1524-28)","42.97","55.45","201003","4","25,500","1","1976","장군봉4길 9-6",""
"서울특별시 관악구 봉천동","1526-14","1526","0014","(1526-14)","62.91","29.5","201012","3","30,200","3","2006","장군봉5길 33-6",""
"서울특별시 관악구 봉천동","1534-24","1534","0024","(1534-24)","97.85","66.75","201002","20","22,000","1","1982","장군봉11길 24",""
"서울특별시 관악구 봉천동","1543-19","1543","0019","(1543-19)","57.96","29.75","201001","14","25,000","2","2002","한솔길 16",""
"서울특별시 관악구 봉천동","1550-29","1550","0029","(1550-29)","58.41","34.2","201012","31","18,500","1","1990","한솔길 68",""
"서울특별시 관악구 봉천동","1573-13","1573","0013","(1573-13)","44.02","31.13","201002","9","14,000","-1","1991","쑥고개로24길 3",""
"서울특별시 관악구 봉천동","1590-1","1590","0001","(1590-1)","86.88","103.45","201002","12","115,000","2","1979","관악로5길 108",""
"서울특별시 관악구 봉천동","1614-10","1614","0010","(1614-10)","43.46","18.24","201003","16","16,200","1","1991","관악로12길 62",""
"서울특별시 관악구 봉천동","1641-30","1641","0030","(1641-30)","63.88","40.07","201012","2","10,500","2","1986","인헌3나길 24",""
"서울특별시 관악구 봉천동","1663-8","1663","0008","(1663-8)","63.3","51.81","201007","24","34,000","1","1977","봉천로 541",""
"서울특별시 관악구 봉천동","1678-27","1678","0027","(1678-27)","57.54","30.72","201009","6","20,300","1","2002","행운4길 22",""
"서울특별시 관악구 봉천동","1678-27","1678","0027","(1678-27)","54.66","29.18","201009","8","22,000","3","2002","행운4길 22",""
"서울특별시 관악구 봉천동","1688-27","1688","0027","(1688-27)","69","35.12","201005","6","19,000","4","2003","남부순환로247다길 35",""
"서울특별시 관악구 봉천동","1709-12","1709","0012","(1709-12)","59.72","22.2","201003","25","20,400","3","1996","낙성대역3길 6-22",""
"서울특별시 관악구 봉천동","1711-1","1711","0001","(1711-1)","42.69","17.18","201008","30","17,000","4","1997","남부순환로246다길 1",""
"서울특별시 관악구 봉천동","1711-5","1711","0005","(1711-5)","58.98","21.49","201001","29","22,500","4","1996","남부순환로246길 35",""
"서울특별시 관악구 봉천동","173-37","0173","0037","(173-37)","41.58","27.83","201005","12","17,000","2","1986","인헌1다길 33-6",""
"서울특별시 관악구 봉천동","173-43","0173","0043","(173-43)","41.39","28.83","201008","3","9,900","1","1988","인헌1다길 33-4",""
"서울특별시 관악구 봉천동","173-43","0173","0043","(173-43)","41.39","28.83","201012","28","11,000","1","1988","인헌1다길 33-4",""
"서울특별시 관악구 봉천동","179-29","0179","0029","(179-29)","50.28","46.33","201008","11","18,700","1","1986","남부순환로248길 78-20",""
"서울특별시 관악구 봉천동","179-32","0179","0032","(179-32)","51.42","43","201003","2","19,300","2","1986","남부순환로248길 78-24",""
"서울특별시 관악구 봉천동","179-45","0179","0045","(179-45)","44.52","34","201001","30","19,000","2","1986","인헌12길 14",""
"서울특별시 관악구 봉천동","180-104","0180","0104","(180-104)","30.48","19.67","201008","20","12,000","2","1994","인헌12가길 25",""
"서울특별시 관악구 봉천동","180-104","0180","0104","(180-104)","34.32","22.14","201009","15","12,000","2","1994","인헌12가길 25",""
"서울특별시 관악구 봉천동","180-156","0180","0156","(180-156)","36.57","29.47","201002","27","9,000","1","1986","인헌길 133",""
"서울특별시 관악구 봉천동","180-295","0180","0295","(180-295)","59.19","30.11","201003","21","20,300","3","2008","인헌16가길 27",""
